down,yards_to_go,yard_line,time_remaining,score_diff,possession,play_type,win_probability,epa
2.0,10,64.0,739.0,-7.0,CAR,run,0.171261861920357,-0.25582754262723
3.0,10,64.0,702.0,-7.0,CAR,pass,0.158366918563843,-1.88857079483569
1.0,20,75.0,631.0,7.0,ATL,pass,0.865011632442474,-0.657221997622401
2.0,20,75.0,597.0,7.0,ATL,run,0.864216029644013,-1.27877285610884
3.0,22,77.0,551.0,7.0,ATL,pass,0.854262232780457,0.28978387452662
1.0,10,99.0,496.0,-7.0,CAR,pass,0.114176258444786,-0.48042277735658
2.0,10,99.0,490.0,-7.0,CAR,run,0.104753986001015,0.0977106124628335
3.0,8,97.0,445.0,-7.0,CAR,pass,0.096982978284359,-1.15263674221933
1.0,10,56.0,429.0,7.0,ATL,run,0.912725806236267,-0.504010331118479
2.0,9,55.0,389.0,7.0,ATL,pass,0.90710574388504,1.20686669414863
1.0,10,44.0,347.0,7.0,ATL,run,0.925731122493744,-0.145937340799719
2.0,7,41.0,305.0,7.0,ATL,pass,0.917168736457825,2.45123876931029
1.0,7,7.0,297.0,7.0,ATL,run,0.951575934886932,0.18055684256251
2.0,3,3.0,292.0,7.0,ATL,run,0.959797024726868,1.31135650450597
1.0,10,75.0,288.0,-14.0,CAR,pass,0.0221861302852631,-0.55541010806337
2.0,10,75.0,283.0,-14.0,CAR,pass,0.0164988338947296,-0.674921589437872
3.0,10,75.0,274.0,-14.0,CAR,pass,0.0147975962609053,-1.5491861004848
1.0,10,78.0,227.0,14.0,ATL,run,0.998186886310577,-0.62520349980332
2.0,9,77.0,221.0,14.0,ATL,run,0.998211979866028,-0.483401643345133
3.0,6,74.0,216.0,14.0,ATL,run,0.998306632041931,-0.888310764217749
1.0,10,70.0,159.0,-14.0,CAR,pass,0.0070311049930751,-0.453234313405119
2.0,10,70.0,154.0,-14.0,CAR,pass,0.0037560488563031,0.981398472911678
1.0,10,59.0,146.0,-14.0,CAR,pass,0.0039394074119627,0.556622951407917
2.0,1,50.0,140.0,-14.0,CAR,run,0.0057092029601335,0.112332940276247
1.0,10,47.0,120.0,-14.0,CAR,pass,0.0048805470578372,-0.471936436661053
1.0,10,43.0,112.0,-14.0,CAR,pass,0.0048805470578372,0.0581615205737762
2.0,5,38.0,87.0,-14.0,CAR,pass,0.0028235230129212,-0.511187748867087
3.0,5,38.0,83.0,-14.0,CAR,pass,0.0025907268282026,0.979715971450787
1.0,10,29.0,61.0,-14.0,CAR,pass,0.0026608165353536,-0.264513408008497
2.0,20,39.0,52.0,-14.0,CAR,run,0.0021043068263679,0.0085497999098151
3.0,15,34.0,28.0,-14.0,CAR,pass,0.0014131946954876,-0.62757185526425
4.0,15,34.0,22.0,-14.0,CAR,run,0.0010101093212142,-1.53729738912079
1.0,10,65.0,3595.0,0.0,CIN,pass,0.448653161525726,-0.541757572907955
2.0,10,65.0,3591.0,0.0,CIN,pass,0.430587470531464,-0.663846430368722
3.0,9,64.0,3551.0,0.0,CIN,pass,0.404932260513306,2.27528643701226
1.0,10,52.0,3514.0,0.0,CIN,pass,0.48011788725853,-0.488916591275483
2.0,10,52.0,3510.0,0.0,CIN,run,0.461846560239792,-0.265311798313633
3.0,5,47.0,3472.0,0.0,CIN,pass,0.44330221414566,-2.10369776864536
1.0,10,86.0,3425.0,0.0,CLE,run,0.603209018707275,-0.235232461243868
2.0,7,83.0,3392.0,0.0,CLE,pass,0.6029452085495,-0.772566620260477
3.0,7,83.0,3386.0,0.0,CLE,run,0.57773894071579,2.24241358274594
1.0,10,71.0,3344.0,0.0,CLE,pass,0.619233310222626,-1.77236205153167
2.0,17,78.0,3301.0,0.0,CLE,pass,0.596679866313934,-0.0476500606164336
3.0,11,72.0,3258.0,0.0,CLE,pass,0.577415883541107,-1.15446352073923
1.0,10,86.0,3210.0,0.0,CIN,run,0.414153099060059,-0.284789891913533
2.0,7,83.0,3176.0,0.0,CIN,pass,0.411310076713562,0.461534621659666
3.0,1,77.0,3133.0,0.0,CIN,pass,0.41117200255394,-1.70101010473445
1.0,10,59.0,3119.0,0.0,CLE,run,0.640445172786713,-0.4885500499513
2.0,10,59.0,3084.0,0.0,CLE,pass,0.625880420207977,1.11880348483101
1.0,10,49.0,3049.0,0.0,CLE,run,0.651580452919006,0.127702574711293
2.0,4,43.0,3013.0,0.0,CLE,pass,0.645694673061371,-0.793560185702518
3.0,4,43.0,3006.0,0.0,CLE,run,0.621064424514771,2.12694330862723
1.0,10,26.0,2968.0,0.0,CLE,run,0.714950799942017,0.0737818694906309
2.0,5,21.0,2924.0,0.0,CLE,run,0.707929372787476,-4.56923819461372
1.0,10,87.0,2915.0,0.0,CIN,run,0.422526001930237,-0.28184702899307
2.0,7,84.0,2883.0,0.0,CIN,pass,0.414966344833374,-0.714465575758368
3.0,7,84.0,2878.0,0.0,CIN,pass,0.389605045318604,-0.51049282355234
1.0,10,57.0,2829.0,0.0,CLE,pass,0.638330340385437,0.300292582716793
2.0,3,50.0,2792.0,0.0,CLE,run,0.641541481018066,0.315827371319756
1.0,10,44.0,2758.0,0.0,CLE,pass,0.642072677612305,1.41832797892857
1.0,10,24.0,2720.0,0.0,CLE,run,0.704572021961212,-0.391538248164579
2.0,8,22.0,2700.0,0.0,CLE,pass,0.693718016147614,-0.621332369162701
3.0,10,24.0,2663.0,0.0,CLE,pass,0.67330676317215,-1.41129223935908
1.0,10,83.0,2652.0,-3.0,CIN,pass,0.327676117420197,-0.589031069073826
2.0,10,83.0,2647.0,-3.0,CIN,pass,0.31513899564743,-0.714983306825161
3.0,15,88.0,2644.0,-3.0,CIN,run,0.268355190753937,-0.386226025875658
1.0,10,56.0,2597.0,3.0,CLE,run,0.75231409072876,-0.696853396948427
1.0,17,63.0,2578.0,3.0,CLE,pass,0.742597460746765,0.0006220499053597
2.0,11,57.0,2537.0,3.0,CLE,pass,0.731612682342529,-0.855693561024964
3.0,11,57.0,2533.0,3.0,CLE,pass,0.700837433338165,-1.33239583205432
1.0,10,79.0,2519.0,-3.0,CIN,run,0.333856999874115,0.86199915362522
1.0,10,67.0,2477.0,-3.0,CIN,run,0.346015810966492,1.3905070067849
1.0,10,45.0,2439.0,-3.0,CIN,run,0.391748368740082,-0.513549607945606
2.0,8,43.0,2394.0,-3.0,CIN,run,0.403651356697083,0.189336767187342
3.0,3,38.0,2332.0,-3.0,CIN,pass,0.410069108009338,-1.92504103202373
1.0,10,80.0,2319.0,3.0,CLE,pass,0.712929606437683,0.881259226705879
2.0,1,71.0,2282.0,3.0,CLE,run,0.73419851064682,-0.220199546776712
1.0,10,69.0,2242.0,3.0,CLE,run,0.726064622402191,0.524422047659755
2.0,2,61.0,2205.0,3.0,CLE,pass,0.751790106296539,-0.648986995220184
3.0,2,61.0,2200.0,3.0,CLE,run,0.723526477813721,-1.37939787469804
1.0,10,95.0,2141.0,-3.0,CIN,run,0.30973356962204,-0.48218912538141
2.0,8,93.0,2098.0,-3.0,CIN,pass,0.291707098484039,0.581257928395644
3.0,1,86.0,2058.0,-3.0,CIN,run,0.30729815363884,-1.1672296426259
1.0,10,68.0,2045.0,3.0,CLE,run,0.745341062545776,0.524022500147112
1.0,10,55.0,2021.0,3.0,CLE,run,0.761539161205292,-0.435416014166549
2.0,9,54.0,1985.0,3.0,CLE,run,0.749964594841003,-0.40381616842933
3.0,9,54.0,1939.0,3.0,CLE,pass,0.720038950443268,-1.24339684343431
1.0,10,79.0,1927.0,-3.0,CIN,run,0.334436893463135,-0.363422960974276
2.0,12,81.0,1914.0,-3.0,CIN,pass,0.297521233558655,-0.0639659147709608
3.0,8,77.0,1908.0,-3.0,CIN,pass,0.298813909292221,-0.625859985128045
1.0,10,67.0,1896.0,3.0,CLE,run,0.750889241695404,0.874305625155103
1.0,10,48.0,1856.0,3.0,CLE,pass,0.778848946094513,-0.394689813198056
2.0,10,48.0,1852.0,3.0,CLE,pass,0.767858386039734,-0.57090387144126
3.0,10,48.0,1845.0,3.0,CLE,pass,0.742006719112396,1.34185303078266
1.0,10,37.0,1841.0,3.0,CLE,pass,0.785883367061615,0.909598930214997
1.0,10,25.0,1836.0,3.0,CLE,run,0.797819674015045,0.290128221386112
2.0,4,19.0,1831.0,3.0,CLE,pass,0.798975110054016,0.39681724878028
1.0,10,13.0,1826.0,3.0,CLE,pass,0.785328507423401,-0.436493782734033
2.0,10,13.0,1822.0,3.0,CLE,run,0.776500284671783,3.14821024221601
1.0,10,75.0,1800.0,10.0,CLE,run,0.853289663791657,-0.456411013379693
2.0,8,73.0,1763.0,10.0,CLE,pass,0.84244430065155,-1.45049304887652
3.0,11,76.0,1721.0,10.0,CLE,pass,0.824151515960693,-1.21075788186863
1.0,10,54.0,1710.0,-10.0,CIN,run,0.210064917802811,-0.122495408169925
2.0,6,50.0,1671.0,-10.0,CIN,pass,0.19941933453083,-0.904421692946926
1.0,10,32.0,1663.0,-10.0,CIN,pass,0.24342192709446,-0.428651998168789
2.0,10,32.0,1657.0,-10.0,CIN,pass,0.231294646859169,-0.708286649314687
3.0,10,32.0,1653.0,-10.0,CIN,pass,0.207335487008095,-0.467689152993708
1.0,10,75.0,1604.0,7.0,CLE,pass,0.79867148399353,2.04187035979703
1.0,15,47.0,1536.0,7.0,CLE,run,0.821397006511688,0.13284149277024
2.0,9,41.0,1493.0,7.0,CLE,pass,0.823233664035797,-5.53889875719324
1.0,10,50.0,1482.0,-7.0,CIN,run,0.275851875543594,-1.01535663916729
2.0,13,53.0,1442.0,-7.0,CIN,pass,0.246187716722488,0.501816929783672
3.0,3,43.0,1400.0,-7.0,CIN,pass,0.254258304834366,1.26163099054247
1.0,10,39.0,1367.0,-7.0,CIN,pass,0.282543033361435,-0.580387235386297
2.0,10,39.0,1364.0,-7.0,CIN,run,0.269160062074661,0.169076438993216
3.0,4,33.0,1322.0,-7.0,CIN,pass,0.278385430574417,-1.66744607616834
1.0,10,59.0,1313.0,7.0,CLE,run,0.850354850292206,0.631643492495641
1.0,10,49.0,1291.0,7.0,CLE,run,0.850354850292206,-0.504698812961578
2.0,10,49.0,1259.0,7.0,CLE,run,0.837809264659882,1.29160161409527
1.0,10,36.0,1219.0,7.0,CLE,run,0.857732534408569,-0.508195040514693
2.0,8,34.0,1176.0,7.0,CLE,run,0.851445078849793,1.48877167864703
1.0,10,21.0,1130.0,7.0,CLE,run,0.876395761966705,-0.492523328750394
2.0,9,20.0,1092.0,7.0,CLE,pass,0.870808959007263,-0.666696989675984
3.0,9,20.0,1088.0,7.0,CLE,pass,0.859287321567535,-0.958270339152005
1.0,10,75.0,1041.0,-10.0,CIN,run,0.145421177148819,-0.487218459136784
2.0,8,73.0,1002.0,-10.0,CIN,pass,0.129184305667877,1.25315285986289
1.0,10,63.0,966.0,-10.0,CIN,run,0.161542624235153,-0.43039362737909
2.0,8,61.0,926.0,-10.0,CIN,pass,0.146760419011116,-0.81354274135083
3.0,8,61.0,921.0,-10.0,CIN,pass,0.132846057415009,-1.02327749645337
1.0,10,64.0,894.0,10.0,CLE,pass,0.913867890834808,0.818934039678425
1.0,10,49.0,855.0,10.0,CLE,run,0.917570173740387,1.07790356862824
1.0,10,32.0,820.0,10.0,CLE,run,0.934304058551788,-0.193403504788876
2.0,7,29.0,778.0,10.0,CLE,run,0.928637504577637,-0.364244468626566
3.0,5,27.0,740.0,10.0,CLE,pass,0.924255132675171,-1.26826087511423
1.0,10,75.0,689.0,-13.0,CIN,pass,0.0557086989283562,-0.558809064328671
2.0,10,75.0,684.0,-13.0,CIN,pass,0.0406397879123688,-0.711668094154447
3.0,10,75.0,680.0,-13.0,CIN,pass,0.0379309169948101,-0.652956789825112
4.0,4,69.0,632.0,-13.0,CIN,pass,0.0323709398508072,-3.89701585035073
1.0,10,18.0,627.0,13.0,CLE,run,0.980116128921509,0.642144983226899
1.0,7,7.0,592.0,13.0,CLE,run,0.982568085193634,0.23137732577743
2.0,3,3.0,554.0,13.0,CLE,pass,0.982619404792786,1.3310991654289
1.0,10,75.0,551.0,-21.0,CIN,pass,0.0051137655973434,0.153568644542247
2.0,4,69.0,512.0,-21.0,CIN,pass,0.002132166409865,-0.719030098989606
3.0,4,69.0,507.0,-21.0,CIN,pass,0.002100616460666,-1.34762418596074
1.0,10,77.0,457.0,21.0,CLE,run,0.999495625495911,-0.428216060157865
2.0,8,75.0,414.0,21.0,CLE,run,0.999353110790253,-0.57934887567535
3.0,7,74.0,369.0,21.0,CLE,run,0.999263226985931,-1.35474783275276
1.0,10,62.0,315.0,-21.0,CIN,run,0.001125426730141,-0.537485291832127
2.0,9,61.0,273.0,-21.0,CIN,run,0.000877829559613,-0.589768435806036
3.0,8,60.0,232.0,-21.0,CIN,pass,0.0008044376736506,-1.24702901893761
1.0,10,81.0,221.0,21.0,CLE,run,0.99949836730957,-0.434017379768193
2.0,9,80.0,179.0,21.0,CLE,run,0.999342024326324,-0.212267973460257
3.0,7,78.0,137.0,21.0,CLE,pass,0.999448716640472,1.71838164457586
1.0,10,66.0,129.0,21.0,CLE,run,0.99965500831604,-0.511656993650831
2.0,8,64.0,120.0,21.0,CLE,run,0.99959796667099,-0.645662430208176
3.0,11,67.0,77.0,21.0,CLE,run,0.999707162380219,-0.587420628056862
1.0,10,75.0,3600.0,0.0,NYG,run,0.546261787414551,0.0403386475518346
2.0,5,70.0,3568.0,0.0,NYG,run,0.539531171321869,1.73458093684167
1.0,10,47.0,3541.0,0.0,NYG,pass,0.584446668624878,-0.460473531391472
2.0,10,47.0,3504.0,0.0,NYG,run,0.566531538963318,0.531084854854271
3.0,1,38.0,3464.0,0.0,NYG,run,0.622448861598969,0.747383098001592
1.0,10,33.0,3422.0,0.0,NYG,run,0.632375717163086,0.229214574443176
2.0,4,27.0,3384.0,0.0,NYG,run,0.638573229312897,0.727832262753509
1.0,10,16.0,3345.0,0.0,NYG,run,0.652908027172089,-0.458456528605893
2.0,10,16.0,3304.0,0.0,NYG,run,0.638673841953278,0.382410775811877
3.0,7,13.0,3233.0,0.0,NYG,run,0.624331891536713,-2.16622569375618
1.0,10,75.0,3183.0,-6.0,NYG,pass,0.336839467287064,-0.595675229094923
2.0,10,75.0,3179.0,-6.0,NYG,pass,0.319618880748749,-0.820297335740179
3.0,10,75.0,3174.0,-6.0,NYG,pass,0.294321924448013,-2.03645033645444
1.0,10,74.0,3126.0,6.0,DAL,pass,0.731498599052429,-0.492290152003989
2.0,8,72.0,3097.0,6.0,DAL,run,0.720708668231964,0.002568507567048
3.0,4,68.0,3055.0,6.0,DAL,pass,0.734241306781769,3.97462559188716
1.0,10,19.0,3026.0,6.0,DAL,pass,0.807959258556366,0.673331864643842
2.0,1,10.0,2987.0,6.0,DAL,run,0.815689325332642,0.300866981036961
1.0,6,6.0,2950.0,6.0,DAL,pass,0.820137739181519,-0.535728372691665
2.0,6,6.0,2945.0,6.0,DAL,pass,0.810233235359192,-0.0465049888007343
3.0,2,2.0,2910.0,6.0,DAL,pass,0.823450326919556,-2.14825118168304
1.0,10,75.0,2901.0,-9.0,NYG,pass,0.257740706205368,-1.72303683753125
2.0,19,84.0,2859.0,-9.0,NYG,pass,0.234237894415855,-0.829647037666291
3.0,19,84.0,2850.0,-9.0,NYG,pass,0.215773388743401,-5.67067230003886
1.0,10,75.0,2842.0,-16.0,NYG,run,0.13742096722126,0.0076502235606312
2.0,5,70.0,2804.0,-16.0,NYG,run,0.132332608103752,-0.271498414222151
3.0,2,67.0,2770.0,-16.0,NYG,run,0.138262420892715,-2.28110176837072
1.0,10,80.0,2721.0,16.0,DAL,run,0.890648663043976,-1.09084317926317
2.0,12,82.0,2700.0,16.0,DAL,pass,0.883228540420532,-0.747434610500932
1.0,10,45.0,2690.0,16.0,DAL,pass,0.925804197788239,-0.493711351417005
2.0,10,45.0,2684.0,16.0,DAL,run,0.92059588432312,-0.84858057810925
3.0,8,43.0,2663.0,16.0,DAL,pass,0.908815801143646,-1.00125369359739
4.0,3,38.0,2622.0,16.0,DAL,pass,0.913943827152252,3.0755406221142
1.0,10,32.0,2586.0,16.0,DAL,run,0.92863130569458,0.626141339773312
1.0,10,22.0,2544.0,16.0,DAL,run,0.933636665344238,-0.506313279969618
2.0,8,20.0,2505.0,16.0,DAL,run,0.929665803909302,-0.664131382945925
3.0,8,20.0,2465.0,16.0,DAL,pass,0.921684086322784,-0.864651499696006
1.0,10,75.0,2455.0,-19.0,NYG,pass,0.112569950520992,-4.57319709775038
1.0,10,38.0,2448.0,19.0,DAL,pass,0.957249939441681,0.902526625432074
1.0,10,22.0,2403.0,19.0,DAL,run,0.962228715419769,0.218808522564359
1.0,10,11.0,2361.0,19.0,DAL,run,0.964157283306122,0.336841321201064
2.0,4,5.0,2325.0,19.0,DAL,run,0.965683400630951,0.153403909120243
3.0,1,2.0,2287.0,19.0,DAL,run,0.972127199172974,1.60539481492015
1.0,10,75.0,2283.0,-26.0,NYG,run,0.0037449917290359,-0.553622342878953
1.0,10,70.0,2220.0,-26.0,NYG,pass,0.0037357464898377,0.248385802144185
2.0,4,64.0,2187.0,-26.0,NYG,run,0.004617768805474,-0.0928459067363292
3.0,1,61.0,2152.0,-26.0,NYG,pass,0.0045853895135223,0.820394350681454
1.0,10,53.0,2124.0,-26.0,NYG,run,0.0046313181519508,-1.03056681447197
2.0,12,55.0,2088.0,-26.0,NYG,pass,0.0046445280313491,-0.671436988515779
3.0,12,55.0,2084.0,-26.0,NYG,run,0.0041684922762215,-0.169820884009823
4.0,5,48.0,2071.0,-26.0,NYG,pass,0.0040796468965709,3.48192836128874
1.0,10,26.0,2026.0,-26.0,NYG,run,0.0050514955073595,-0.417554349871352
2.0,8,24.0,1992.0,-26.0,NYG,run,0.0058694155886769,0.0445221940753981
3.0,5,21.0,1952.0,-26.0,NYG,pass,0.0054530492052435,1.20007280568825
1.0,10,14.0,1920.0,-26.0,NYG,pass,0.0048025976866483,-1.2094982554554
2.0,15,19.0,1880.0,-26.0,NYG,pass,0.0046935025602579,-0.510613059508614
3.0,15,19.0,1876.0,-26.0,NYG,run,0.0042124683968722,-0.305318143173568
1.0,10,74.0,1865.0,26.0,DAL,pass,0.996088266372681,-0.169990520400461
2.0,10,74.0,1860.0,26.0,DAL,pass,0.995779514312744,-0.20833648002008
3.0,10,74.0,1856.0,26.0,DAL,run,0.995274782180786,-0.321182282583322
1.0,10,71.0,1842.0,-26.0,NYG,pass,0.002524682553485,-0.0779515199828893
2.0,10,71.0,1837.0,-26.0,NYG,pass,0.0027964247856289,-0.248413170222193
1.0,10,75.0,1800.0,26.0,DAL,pass,0.996600568294525,0.600582561921328
1.0,10,65.0,1769.0,26.0,DAL,run,0.996686995029449,0.48296622466296
2.0,3,58.0,1741.0,26.0,DAL,run,0.996609687805176,-0.49591434490867
3.0,2,57.0,1702.0,26.0,DAL,pass,0.99725204706192,1.28636563196778
1.0,10,48.0,1670.0,26.0,DAL,run,0.99727064371109,1.81951048772316
1.0,10,23.0,1629.0,26.0,DAL,run,0.997770667076111,-0.257007069070824
2.0,6,19.0,1591.0,26.0,DAL,pass,0.997368931770325,-0.617617974989116
3.0,6,19.0,1586.0,26.0,DAL,pass,0.997219920158386,2.29212805250427
1.0,4,4.0,1538.0,26.0,DAL,run,0.99774169921875,0.228689808980562
2.0,1,1.0,1505.0,26.0,DAL,run,0.99760913848877,0.890074254421052
1.0,10,75.0,1501.0,-33.0,NYG,run,0.0012198189506307,0.831487045623362
2.0,1,66.0,1467.0,-33.0,NYG,run,0.0019725919701159,-1.21315571852028
3.0,3,68.0,1429.0,-33.0,NYG,run,0.0016049126861617,-1.61182791786268
4.0,3,68.0,1383.0,-33.0,NYG,pass,0.0011137812398374,2.7903533980716
1.0,10,63.0,1352.0,-33.0,NYG,pass,0.001291939872317,-1.1376624724362
2.0,14,67.0,1312.0,-33.0,NYG,pass,0.0013469837140291,-0.761677757371217
3.0,12,65.0,1269.0,-33.0,NYG,pass,0.0010249599581584,-1.25526445079595
1.0,10,64.0,1218.0,33.0,DAL,run,0.999130308628082,-0.301780864829198
1.0,10,56.0,1176.0,33.0,DAL,run,0.999499201774597,0.124202848412097
2.0,5,51.0,1148.0,33.0,DAL,pass,0.999395966529846,-0.901368719991297
3.0,10,56.0,1081.0,33.0,DAL,pass,0.999343812465668,-1.52817343128845
1.0,10,80.0,1068.0,-33.0,NYG,run,0.0007089984719641,1.29065320873633
1.0,10,62.0,1036.0,-33.0,NYG,pass,0.0006272580358199,-0.470176340313628
2.0,9,61.0,1009.0,-33.0,NYG,pass,0.0005331017891876,-0.825731883523986
3.0,9,61.0,1005.0,-33.0,NYG,pass,0.0005073311040177,-0.244033255148679
4.0,1,53.0,975.0,-33.0,NYG,run,0.0003526760847307,2.10524961561896
1.0,10,52.0,946.0,-33.0,NYG,run,0.0003948207595385,-0.461832363624126
2.0,8,50.0,911.0,-33.0,NYG,pass,0.0002156341943191,-0.837632305221632
3.0,8,50.0,907.0,-33.0,NYG,pass,0.0002025614085141,-1.57440376607701
4.0,8,50.0,902.0,-33.0,NYG,pass,0.0001520462246844,-2.41571052116342
1.0,10,50.0,900.0,33.0,DAL,pass,0.999836683273315,1.25383601570502
1.0,10,31.0,867.0,33.0,DAL,run,0.999866485595703,0.773462371143978
1.0,10,19.0,829.0,33.0,DAL,run,0.999840021133423,-0.196474769210909
2.0,7,16.0,790.0,33.0,DAL,pass,0.999813139438629,-0.706535500066821
3.0,7,16.0,786.0,33.0,DAL,pass,0.999801695346832,1.42275075300131
1.0,9,9.0,742.0,33.0,DAL,run,0.999844789505005,-0.22214415873168
2.0,7,7.0,702.0,33.0,DAL,pass,0.999817788600922,-0.841354902891908
3.0,7,7.0,697.0,33.0,DAL,run,0.999806702136993,2.98590802197577
1.0,10,75.0,691.0,-40.0,NYG,pass,8.96154815563932e-05,-2.99790549860336
1.0,10,63.0,679.0,40.0,DAL,run,0.999863743782043,0.0366479137446731
2.0,5,58.0,640.0,40.0,DAL,run,0.999835610389709,-0.432717425283045
3.0,3,56.0,600.0,40.0,DAL,run,0.999849557876587,-2.00018035527319
1.0,10,81.0,544.0,-40.0,NYG,run,0.0001085901822079,-0.433840591460466
2.0,9,80.0,511.0,-40.0,NYG,pass,0.0001039130584103,0.766815470065922
3.0,1,72.0,484.0,-40.0,NYG,run,9.10150483832695e-05,0.487530284561217
1.0,10,74.0,413.0,-40.0,NYG,run,0.0001057832414517,0.0399610553868115
2.0,5,69.0,387.0,-40.0,NYG,pass,8.49829157232307e-05,-0.362413335591555
3.0,3,67.0,361.0,-40.0,NYG,pass,9.32078619371168e-05,1.18946269736625
1.0,10,58.0,327.0,-40.0,NYG,pass,9.30414462345652e-05,-1.37055341526866
2.0,14,62.0,285.0,-40.0,NYG,pass,8.90339651959948e-05,-0.930148817365989
3.0,19,67.0,242.0,-40.0,NYG,pass,8.1507743743714e-05,-0.743168818764389
4.0,14,62.0,196.0,-40.0,NYG,pass,6.48966451990418e-05,-2.30021950422088
1.0,10,38.0,190.0,40.0,DAL,run,0.999815165996552,-0.499142212036531
2.0,10,38.0,145.0,40.0,DAL,run,0.999821245670319,-0.0492489641183056
3.0,6,34.0,120.0,40.0,DAL,run,0.99981290102005,-0.981619765225332
4.0,4,32.0,74.0,40.0,DAL,pass,0.999902844429016,-2.6016539724078
1.0,20,78.0,61.0,-40.0,NYG,pass,9.25115091376938e-05,-0.158767921791878
2.0,11,69.0,30.0,-40.0,NYG,pass,6.20486025582068e-05,-0.38588896341389
1.0,10,75.0,3600.0,0.0,DET,run,0.433207958936691,0.470413892529905
2.0,3,68.0,3569.0,0.0,DET,pass,0.434231877326965,-0.813447904773057
3.0,3,68.0,3565.0,0.0,DET,pass,0.416276931762695,-1.65955708455294
1.0,10,87.0,3549.0,0.0,KC,run,0.603209018707275,-0.0206315801478922
2.0,5,82.0,3514.0,0.0,KC,run,0.603452503681183,-0.178466622252017
3.0,2,79.0,3476.0,0.0,KC,pass,0.608793318271637,1.47485326463357
1.0,10,69.0,3440.0,0.0,KC,pass,0.621440589427948,0.0896307225339115
2.0,5,64.0,3404.0,0.0,KC,pass,0.630800127983093,-0.885944316163659
3.0,5,64.0,3395.0,0.0,KC,run,0.605766713619232,-1.3287794101052
1.0,10,91.0,3350.0,0.0,DET,run,0.411485284566879,-0.35616472736001
2.0,7,88.0,3310.0,0.0,DET,pass,0.405409634113312,-0.695876474492252
3.0,7,88.0,3306.0,0.0,DET,pass,0.380252778530121,-0.809632123913616
4.0,2,83.0,3267.0,0.0,DET,run,0.366918236017227,2.52882929053158
1.0,10,80.0,3230.0,0.0,DET,run,0.419510036706924,-0.585870505776256
2.0,9,79.0,3189.0,0.0,DET,pass,0.413484990596771,1.54456211533397
1.0,10,66.0,3150.0,0.0,DET,pass,0.450598865747452,1.47194346808828
1.0,10,45.0,3117.0,0.0,DET,run,0.48208075761795,-0.118275546934456
2.0,6,41.0,3081.0,0.0,DET,run,0.494085192680359,1.59518460428808
1.0,10,24.0,3036.0,0.0,DET,pass,0.55962336063385,-0.0027442091959528
2.0,5,19.0,2999.0,0.0,DET,run,0.556113004684448,0.62856175279012
1.0,10,13.0,2960.0,0.0,DET,run,0.577791154384613,-0.257409311830997
2.0,6,9.0,2917.0,0.0,DET,run,0.582179248332977,-0.747076880477835
3.0,6,9.0,2872.0,0.0,DET,pass,0.567312002182007,3.0234205040033
1.0,10,75.0,2866.0,-7.0,KC,run,0.379020392894745,-0.463768119458109
2.0,8,73.0,2831.0,-7.0,KC,pass,0.363271266222,-0.741475806105882
3.0,8,73.0,2826.0,-7.0,KC,pass,0.341818898916245,2.57821119506843
1.0,10,54.0,2789.0,-7.0,KC,run,0.416262239217758,-0.276835481869057
2.0,6,50.0,2752.0,-7.0,KC,run,0.406194478273392,-0.875384495127946
3.0,6,50.0,2713.0,-7.0,KC,run,0.38329866528511,1.51202592090704
1.0,10,44.0,2700.0,-7.0,KC,pass,0.42335456609726,-0.0216958927921951
2.0,5,39.0,2665.0,-7.0,KC,pass,0.413669884204865,1.27913311403245
1.0,10,25.0,2634.0,-7.0,KC,pass,0.469108104705811,-0.450446785776876
2.0,10,25.0,2629.0,-7.0,KC,run,0.45509535074234,1.32392101519508
1.0,9,9.0,2589.0,-7.0,KC,run,0.49085134267807,0.701066590496339
2.0,2,2.0,2551.0,-7.0,KC,pass,0.500494122505188,-0.15467345766956
3.0,1,1.0,2516.0,-7.0,KC,pass,0.474519222974777,1.22252907778602
1.0,10,75.0,2510.0,0.0,DET,pass,0.434354841709137,0.732044322881848
2.0,1,66.0,2490.0,0.0,DET,run,0.450413137674332,-0.004936170997098
1.0,10,64.0,2451.0,0.0,DET,run,0.456057459115982,-0.300000947900116
2.0,7,61.0,2411.0,0.0,DET,pass,0.442599833011627,1.85527666879352
1.0,10,40.0,2369.0,0.0,DET,run,0.513360559940338,-0.8662007820094
2.0,11,41.0,2329.0,0.0,DET,pass,0.472078412771225,1.75910253822804
1.0,10,27.0,2286.0,0.0,DET,run,0.556934893131256,-0.363480311178137
2.0,8,25.0,2244.0,0.0,DET,pass,0.545383810997009,1.04761720978422
1.0,10,17.0,2204.0,0.0,DET,run,0.571060955524445,-1.61540033813799
2.0,20,27.0,2161.0,0.0,DET,pass,0.521917760372162,0.461852653184906
3.0,10,17.0,2121.0,0.0,DET,pass,0.534866988658905,-3.43165012955433
1.0,10,93.0,2114.0,0.0,KC,run,0.568037927150726,-0.428686776547693
2.0,8,91.0,2078.0,0.0,KC,run,0.560083746910095,-0.298530848696828
3.0,5,88.0,2040.0,0.0,KC,pass,0.546558797359467,-0.751000073738396
1.0,10,59.0,2027.0,0.0,DET,run,0.460753440856934,0.0870829075574875
2.0,5,54.0,1986.0,0.0,DET,pass,0.458177655935288,-0.545226228190586
3.0,5,54.0,1981.0,0.0,DET,pass,0.43727371096611,-1.28775485884398
