down,yards_to_go,yard_line,time_remaining,score_diff,win_probability,score_time_interaction
1.0,10,25.0,1920.0,7.0,0.839444577693939,13440.0
2.0,7,22.0,1914.0,7.0,0.846042692661285,13398.0
3.0,7,22.0,1906.0,7.0,0.834071218967438,13342.0
1.0,10,75.0,1897.0,-14.0,0.119066953659058,-26558.0
1.0,10,52.0,1873.0,-14.0,0.13917176425457,-26222.0
1.0,10,42.0,1850.0,-14.0,0.13917176425457,-25900.0
2.0,6,38.0,1832.0,-14.0,0.137072414159775,-25648.0
3.0,6,38.0,1828.0,-14.0,0.126254543662071,-25592.0
1.0,10,74.0,1794.0,-14.0,0.100676454603672,-25116.0
2.0,10,74.0,1761.0,-14.0,0.0911375731229782,-24654.0
3.0,4,68.0,1726.0,-14.0,0.0958226397633553,-24164.0
1.0,10,59.0,1699.0,-14.0,0.109720706939697,-23786.0
1.0,10,48.0,1673.0,-14.0,0.117837868630886,-23422.0
1.0,10,33.0,1644.0,-14.0,0.129355296492577,-23016.0
2.0,2,25.0,1600.0,-14.0,0.151371523737907,-22400.0
1.0,10,17.0,1569.0,-14.0,0.152716264128685,-21966.0
2.0,10,17.0,1565.0,-14.0,0.144246369600296,-21910.0
3.0,9,16.0,1529.0,-14.0,0.130566269159317,-21406.0
1.0,10,92.0,1515.0,11.0,0.874165892601013,16665.0
2.0,7,89.0,1476.0,11.0,0.869552969932556,16236.0
3.0,3,85.0,1430.0,11.0,0.872077882289887,15730.0
1.0,10,78.0,1387.0,11.0,0.887998282909393,15257.0
1.0,10,57.0,1350.0,11.0,0.903538525104523,14850.0
2.0,10,57.0,1342.0,11.0,0.895954728126526,14762.0
3.0,11,58.0,1294.0,11.0,0.881834745407105,14234.0
1.0,10,91.0,1284.0,-11.0,0.10373393446207,-14124.0
2.0,6,87.0,1257.0,-11.0,0.108672514557838,-13827.0
3.0,6,87.0,1254.0,-11.0,0.0996367037296295,-13794.0
1.0,10,58.0,1206.0,11.0,0.910688936710358,13266.0
2.0,5,53.0,1171.0,11.0,0.906798481941223,12881.0
1.0,10,42.0,1136.0,11.0,0.916474342346191,12496.0
2.0,14,46.0,1091.0,11.0,0.907707691192627,12001.0
3.0,5,37.0,1046.0,11.0,0.917343854904175,11506.0
4.0,5,37.0,1041.0,11.0,0.891165792942047,11451.0
1.0,10,65.0,1033.0,-11.0,0.140812620520592,-11363.0
1.0,10,55.0,1005.0,-11.0,0.15143196284771,-11055.0
1.0,10,44.0,977.0,-11.0,0.161225870251656,-10747.0
2.0,7,41.0,948.0,-11.0,0.137046620249748,-10428.0
3.0,1,35.0,909.0,-11.0,0.149995565414429,-9999.0
1.0,10,32.0,900.0,-11.0,0.16260002553463,-9900.0
2.0,10,32.0,893.0,-11.0,0.150186643004417,-9823.0
3.0,1,23.0,853.0,-11.0,0.188203141093254,-9383.0
1.0,10,22.0,805.0,-11.0,0.181191295385361,-8855.0
1.0,10,87.0,798.0,11.0,0.925475299358368,8778.0
2.0,10,87.0,795.0,11.0,0.914741337299347,8745.0
3.0,1,78.0,753.0,11.0,0.930483281612396,8283.0
1.0,10,61.0,709.0,11.0,0.938442528247833,7799.0
2.0,10,61.0,707.0,11.0,0.935340404510498,7777.0
1.0,10,29.0,667.0,11.0,0.960409700870514,7337.0
2.0,6,25.0,624.0,11.0,0.95690530538559,6864.0
3.0,6,25.0,619.0,11.0,0.9552863240242,6809.0
1.0,7,7.0,575.0,11.0,0.969716727733612,6325.0
2.0,10,10.0,533.0,11.0,0.966163039207458,5863.0
3.0,2,2.0,494.0,11.0,0.974567234516144,5434.0
1.0,10,75.0,488.0,-14.0,0.0333119183778763,-6832.0
2.0,1,66.0,465.0,-14.0,0.0495395921170712,-6510.0
1.0,10,59.0,429.0,-14.0,0.0496560782194138,-6006.0
2.0,1,50.0,404.0,-14.0,0.0563559308648109,-5656.0
3.0,1,50.0,399.0,-14.0,0.051059927791357,-5586.0
1.0,10,48.0,372.0,-14.0,0.0534766092896462,-5208.0
1.0,10,37.0,340.0,-14.0,0.0658791735768318,-4760.0
2.0,10,37.0,333.0,-14.0,0.058878980576992,-4662.0
3.0,1,28.0,306.0,-14.0,0.053833793848753,-4284.0
1.0,10,26.0,282.0,-14.0,0.0520109683275223,-3948.0
2.0,7,23.0,251.0,-14.0,0.0540936850011349,-3514.0
3.0,1,17.0,216.0,-14.0,0.0539687871932983,-3024.0
1.0,10,75.0,212.0,6.0,0.875864505767822,1272.0
1.0,10,43.0,161.0,6.0,0.927880525588989,966.0
2.0,8,41.0,157.0,6.0,0.926653623580933,942.0
3.0,3,36.0,120.0,6.0,0.972932994365692,720.0
1.0,10,75.0,3600.0,0.0,0.433207958936691,0.0
1.0,10,62.0,3568.0,0.0,0.454899400472641,0.0
1.0,10,46.0,3541.0,0.0,0.48011788725853,0.0
2.0,10,46.0,3536.0,0.0,0.461846560239792,0.0
3.0,2,38.0,3503.0,0.0,0.489333659410477,0.0
4.0,1,37.0,3476.0,0.0,0.452218413352966,0.0
1.0,10,32.0,3443.0,0.0,0.516057074069977,0.0
2.0,9,31.0,3403.0,0.0,0.500504195690155,0.0
1.0,10,18.0,3388.0,0.0,0.545853614807129,0.0
1.0,10,75.0,3381.0,-7.0,0.385869473218918,-23667.0
1.0,10,61.0,3349.0,-7.0,0.414334535598755,-23443.0
2.0,9,60.0,3314.0,-7.0,0.403623819351196,-23198.0
3.0,5,56.0,3280.0,-7.0,0.402853459119797,-22960.0
1.0,10,86.0,3268.0,7.0,0.62557315826416,22876.0
2.0,10,86.0,3238.0,7.0,0.613146126270294,22666.0
1.0,10,66.0,3195.0,7.0,0.671712934970856,22365.0
2.0,15,71.0,3152.0,7.0,0.631723880767822,22064.0
1.0,10,54.0,3124.0,7.0,0.693922996520996,21868.0
1.0,18,62.0,3100.0,7.0,0.680010497570038,21700.0
2.0,15,59.0,3059.0,7.0,0.667210519313812,21413.0
1.0,10,45.0,3048.0,-7.0,0.434295207262039,-21336.0
2.0,3,38.0,3012.0,-7.0,0.4577576816082,-21084.0
1.0,10,33.0,2977.0,-7.0,0.451424717903137,-20839.0
2.0,5,28.0,2945.0,-7.0,0.455537497997284,-20615.0
3.0,7,30.0,2908.0,-7.0,0.428884476423264,-20356.0
1.0,10,19.0,2875.0,-7.0,0.480965524911881,-20125.0
2.0,1,10.0,2834.0,-7.0,0.504160225391388,-19838.0
1.0,9,9.0,2791.0,-7.0,0.49085134267807,-19537.0
2.0,9,9.0,2787.0,-7.0,0.47019100189209,-19509.0
3.0,8,8.0,2749.0,-7.0,0.440630674362183,-19243.0
1.0,10,75.0,2744.0,0.0,0.437151432037354,0.0
1.0,10,37.0,2700.0,0.0,0.531574606895447,0.0
1.0,10,19.0,2662.0,0.0,0.561228096485138,0.0
2.0,5,14.0,2622.0,0.0,0.558107376098633,0.0
3.0,12,21.0,2596.0,0.0,0.513908207416534,0.0
1.0,9,9.0,2577.0,0.0,0.588379383087158,0.0
1.0,10,75.0,2572.0,-7.0,0.375132501125336,-18004.0
1.0,10,52.0,2530.0,-7.0,0.416262239217758,-17710.0
2.0,10,52.0,2500.0,-7.0,0.399962306022644,-17500.0
3.0,8,50.0,2456.0,-7.0,0.363171607255936,-17192.0
1.0,10,37.0,2414.0,-7.0,0.431345641613007,-16898.0
1.0,10,23.0,2375.0,-7.0,0.461365580558777,-16625.0
2.0,7,20.0,2330.0,-7.0,0.450967371463776,-16310.0
3.0,6,19.0,2287.0,-7.0,0.435659319162369,-16009.0
1.0,5,5.0,2245.0,-7.0,0.484445959329605,-15715.0
2.0,1,1.0,2205.0,-7.0,0.499796479940414,-15435.0
3.0,2,2.0,2168.0,-7.0,0.468906402587891,-15176.0
1.0,10,75.0,2165.0,0.0,0.439007669687271,0.0
2.0,7,72.0,2125.0,0.0,0.427727401256561,0.0
1.0,10,56.0,2082.0,0.0,0.468294769525528,0.0
2.0,8,54.0,2045.0,0.0,0.450083822011948,0.0
3.0,4,50.0,2006.0,0.0,0.461020290851593,0.0
1.0,10,43.0,1970.0,0.0,0.493159651756287,0.0
2.0,10,43.0,1929.0,0.0,0.474845319986343,0.0
3.0,2,35.0,1920.0,0.0,0.516584515571594,0.0
1.0,10,31.0,1879.0,0.0,0.543391704559326,0.0
1.0,10,19.0,1854.0,0.0,0.572898209095001,0.0
2.0,9,18.0,1849.0,0.0,0.554865598678589,0.0
3.0,13,22.0,1843.0,0.0,0.524952530860901,0.0
1.0,10,70.0,1828.0,0.0,0.607477009296417,0.0
2.0,3,63.0,1823.0,0.0,0.635197460651398,0.0
3.0,3,63.0,1818.0,0.0,0.609620451927185,0.0
1.0,10,46.0,1809.0,0.0,0.603436827659607,0.0
2.0,10,46.0,1804.0,0.0,0.588336408138275,0.0
1.0,10,78.0,1796.0,0.0,0.56002676486969,0.0
2.0,6,74.0,1766.0,0.0,0.546401977539063,0.0
3.0,3,71.0,1735.0,0.0,0.545447885990143,0.0
1.0,10,77.0,1724.0,0.0,0.466683506965637,0.0
2.0,4,71.0,1687.0,0.0,0.461312562227249,0.0
1.0,10,39.0,1679.0,0.0,0.633707761764526,0.0
2.0,8,37.0,1647.0,0.0,0.636205971240997,0.0
3.0,8,37.0,1612.0,0.0,0.597492933273315,0.0
1.0,10,75.0,1603.0,-3.0,0.371276766061783,-4809.0
1.0,10,64.0,1570.0,-3.0,0.397409617900848,-4710.0
2.0,10,64.0,1535.0,-3.0,0.378861516714096,-4605.0
3.0,6,60.0,1482.0,-3.0,0.357935816049576,-4446.0
1.0,10,48.0,1444.0,-3.0,0.437994718551636,-4332.0
2.0,5,43.0,1408.0,-3.0,0.453599125146866,-4224.0
3.0,5,43.0,1366.0,-3.0,0.420483320951462,-4098.0
1.0,10,32.0,1327.0,-3.0,0.487527072429657,-3981.0
2.0,16,38.0,1242.0,-3.0,0.445623576641083,-3726.0
1.0,10,16.0,1197.0,-3.0,0.517437636852264,-3591.0
2.0,11,17.0,1156.0,-3.0,0.478633373975754,-3468.0
3.0,7,13.0,1115.0,-3.0,0.484396666288376,-3345.0
1.0,10,75.0,1107.0,0.0,0.56209671497345,0.0
2.0,10,75.0,1100.0,0.0,0.533653914928436,0.0
1.0,10,44.0,1061.0,0.0,0.601418673992157,0.0
2.0,10,44.0,1023.0,0.0,0.575776040554047,0.0
3.0,10,44.0,1020.0,0.0,0.532028019428253,0.0
1.0,10,91.0,965.0,0.0,0.460626125335693,0.0
2.0,7,88.0,924.0,0.0,0.451700419187546,0.0
3.0,6,87.0,900.0,0.0,0.41284054517746,0.0
1.0,10,47.0,839.0,0.0,0.60010951757431,0.0
2.0,4,41.0,809.0,0.0,0.608782112598419,0.0
1.0,10,29.0,768.0,0.0,0.675692319869995,0.0
1.0,10,16.0,725.0,0.0,0.688152253627777,0.0
1.0,3,3.0,671.0,0.0,0.732904732227325,0.0
1.0,10,75.0,665.0,-7.0,0.171259313821793,-4655.0
2.0,10,75.0,663.0,-7.0,0.152652829885483,-4641.0
1.0,10,38.0,658.0,7.0,0.910306096076965,4606.0
2.0,5,33.0,624.0,7.0,0.905722141265869,4368.0
1.0,10,26.0,581.0,7.0,0.92503410577774,4067.0
2.0,14,30.0,543.0,7.0,0.909248471260071,3801.0
3.0,8,24.0,501.0,7.0,0.905804574489594,3507.0
4.0,1,17.0,472.0,7.0,0.914327263832092,3304.0
1.0,10,83.0,449.0,-7.0,0.15917681157589,-3143.0
2.0,10,83.0,411.0,-7.0,0.144185140728951,-2877.0
3.0,10,83.0,406.0,-7.0,0.131448939442635,-2842.0
1.0,10,72.0,361.0,-7.0,0.166049435734749,-2527.0
2.0,9,71.0,322.0,-7.0,0.144376829266548,-2254.0
3.0,9,71.0,314.0,-7.0,0.131626293063164,-2198.0
1.0,10,46.0,308.0,7.0,0.922691762447357,2156.0
2.0,10,46.0,269.0,7.0,0.926028609275818,1883.0
3.0,9,45.0,232.0,7.0,0.922941029071808,1624.0
1.0,10,98.0,221.0,-7.0,0.0934224352240562,-1547.0
2.0,4,92.0,186.0,-7.0,0.0872825607657433,-1302.0
3.0,4,92.0,180.0,-7.0,0.0834788158535957,-1260.0
1.0,10,36.0,165.0,7.0,0.952380001544952,1155.0
2.0,8,34.0,161.0,7.0,0.944796144962311,1127.0
3.0,8,34.0,157.0,7.0,0.943618178367615,1099.0
1.0,20,73.0,140.0,-7.0,0.0912115424871445,-980.0
2.0,20,73.0,136.0,-7.0,0.0773821398615837,-952.0
1.0,10,18.0,125.0,7.0,0.984396994113922,875.0
2.0,4,12.0,119.0,7.0,0.987274169921875,833.0
3.0,2,10.0,73.0,7.0,0.99327290058136,511.0
1.0,10,75.0,3600.0,0.0,0.433207958936691,0.0
2.0,8,73.0,3571.0,0.0,0.41529580950737,0.0
3.0,6,71.0,3532.0,0.0,0.405330955982208,0.0
1.0,10,77.0,3517.0,0.0,0.613374054431915,0.0
2.0,4,71.0,3478.0,0.0,0.621450185775757,0.0
3.0,5,72.0,3437.0,0.0,0.589952766895294,0.0
4.0,1,68.0,3390.0,0.0,0.586926698684692,0.0
1.0,10,66.0,3346.0,0.0,0.634617328643799,0.0
2.0,10,66.0,3341.0,0.0,0.619956493377686,0.0
3.0,6,62.0,3300.0,0.0,0.605766713619232,0.0
1.0,10,54.0,3270.0,0.0,0.647396624088287,0.0
1.0,15,39.0,3202.0,0.0,0.681704580783844,0.0
2.0,23,47.0,3157.0,0.0,0.635555684566498,0.0
3.0,15,39.0,3121.0,0.0,0.641190886497498,0.0
4.0,3,27.0,3077.0,0.0,0.64906257390976,0.0
1.0,10,12.0,3052.0,0.0,0.722508847713471,0.0
1.0,10,53.0,3039.0,-7.0,0.273052096366882,-21273.0
2.0,4,47.0,2998.0,-7.0,0.266239821910858,-20986.0
3.0,3,46.0,2964.0,-7.0,0.255956560373306,-20748.0
1.0,10,42.0,2925.0,-7.0,0.275979250669479,-20475.0
2.0,8,40.0,2892.0,-7.0,0.262793302536011,-20244.0
3.0,1,33.0,2852.0,-7.0,0.274241894483566,-19964.0
4.0,1,33.0,2848.0,-7.0,0.230377525091171,-19936.0
1.0,4,4.0,2801.0,-7.0,0.354871541261673,-19607.0
1.0,10,75.0,2797.0,0.0,0.599317193031311,0.0
2.0,3,68.0,2771.0,0.0,0.616912364959717,0.0
3.0,9,74.0,2725.0,0.0,0.558642327785492,0.0
1.0,10,82.0,2705.0,0.0,0.425129950046539,0.0
2.0,10,82.0,2700.0,0.0,0.412300318479538,0.0
3.0,2,74.0,2663.0,0.0,0.417029529809952,0.0
1.0,10,34.0,2635.0,0.0,0.536145210266113,0.0
2.0,21,45.0,2591.0,0.0,0.448170304298401,0.0
3.0,14,38.0,2551.0,0.0,0.471297115087509,0.0
1.0,8,8.0,2522.0,0.0,0.588379383087158,0.0
2.0,5,5.0,2485.0,0.0,0.58257782459259,0.0
3.0,5,5.0,2481.0,0.0,0.57050347328186,0.0
1.0,10,60.0,2476.0,-7.0,0.400055855512619,-17332.0
2.0,10,60.0,2469.0,-7.0,0.383973151445389,-17283.0
3.0,9,59.0,2432.0,-7.0,0.356189131736755,-17024.0
1.0,10,40.0,2394.0,-7.0,0.414402455091476,-16758.0
1.0,10,20.0,2352.0,-7.0,0.461365580558777,-16464.0
2.0,5,15.0,2314.0,-7.0,0.459353148937225,-16198.0
3.0,3,13.0,2271.0,-7.0,0.457033157348633,-15897.0
1.0,10,10.0,2227.0,-7.0,0.475076496601105,-15589.0
1.0,4,4.0,2179.0,-7.0,0.488911479711533,-15253.0
2.0,3,3.0,2142.0,-7.0,0.490320771932602,-14994.0
3.0,1,1.0,2113.0,-7.0,0.471364229917526,-14791.0
1.0,10,75.0,2109.0,0.0,0.439007669687271,0.0
1.0,10,60.0,2075.0,0.0,0.460753440856934,0.0
2.0,7,57.0,2040.0,0.0,0.454777926206589,0.0
3.0,15,65.0,1994.0,0.0,0.399475932121277,0.0
4.0,1,51.0,1953.0,0.0,0.428590536117554,0.0
1.0,10,40.0,1920.0,0.0,0.525226771831513,0.0
2.0,10,40.0,1916.0,0.0,0.509688556194305,0.0
3.0,3,33.0,1885.0,0.0,0.515482246875763,0.0
1.0,10,75.0,1875.0,-3.0,0.483120411634445,-5625.0
2.0,4,69.0,1868.0,-3.0,0.495223164558411,-5604.0
3.0,8,73.0,1844.0,-3.0,0.434349119663239,-5532.0
1.0,10,62.0,1839.0,-3.0,0.512769520282745,-5517.0
2.0,4,56.0,1832.0,-3.0,0.52135968208313,-5496.0
3.0,14,66.0,1819.0,-3.0,0.449294656515121,-5457.0
1.0,10,60.0,1800.0,-3.0,0.475935250520706,-5400.0
2.0,4,54.0,1764.0,-3.0,0.481927424669266,-5292.0
3.0,2,52.0,1721.0,-3.0,0.461483001708984,-5163.0
1.0,10,48.0,1677.0,-3.0,0.497145652770996,-5031.0
2.0,2,40.0,1631.0,-3.0,0.551772236824036,-4893.0
1.0,10,29.0,1590.0,-3.0,0.559456586837769,-4770.0
1.0,10,75.0,1583.0,-4.0,0.331826597452164,-6332.0
2.0,10,75.0,1579.0,-4.0,0.314740687608719,-6316.0
1.0,10,60.0,1542.0,-4.0,0.356758296489716,-6168.0
2.0,5,55.0,1505.0,-4.0,0.367642253637314,-6020.0
1.0,10,45.0,1468.0,-4.0,0.390957653522491,-5872.0
1.0,15,50.0,1448.0,-4.0,0.354542046785355,-5792.0
2.0,15,50.0,1444.0,-4.0,0.336876183748245,-5776.0
3.0,15,50.0,1407.0,-4.0,0.300127565860748,-5628.0
1.0,10,87.0,1351.0,4.0,0.711841702461243,5404.0
2.0,8,85.0,1313.0,4.0,0.698646426200867,5252.0
3.0,1,78.0,1280.0,4.0,0.714642405509949,5120.0
1.0,5,71.0,1222.0,4.0,0.72935301065445,4888.0
2.0,3,69.0,1178.0,4.0,0.72967791557312,4712.0
1.0,10,63.0,1131.0,4.0,0.756130814552307,4524.0
1.0,10,41.0,1096.0,4.0,0.785627603530884,4384.0
2.0,10,41.0,1088.0,4.0,0.769128859043121,4352.0
1.0,10,13.0,1051.0,4.0,0.829061567783356,4204.0
1.0,4,4.0,1019.0,4.0,0.843254804611206,4076.0
2.0,4,4.0,978.0,4.0,0.834860980510712,3912.0
1.0,10,72.0,968.0,-11.0,0.13357076048851,-10648.0
1.0,10,52.0,921.0,-11.0,0.13956007361412,-10131.0
1.0,10,41.0,900.0,-11.0,0.152050316333771,-9900.0
2.0,3,34.0,860.0,-11.0,0.155772939324379,-9460.0
3.0,1,32.0,836.0,-11.0,0.160951107740402,-9196.0
1.0,10,24.0,805.0,-11.0,0.179402709007263,-8855.0
2.0,10,24.0,800.0,-11.0,0.165960788726807,-8800.0
3.0,1,15.0,761.0,-11.0,0.17813903093338,-8371.0
4.0,1,15.0,715.0,-11.0,0.12398487329483,-7865.0
1.0,7,7.0,698.0,-11.0,0.185629323124886,-7678.0
2.0,7,7.0,695.0,-11.0,0.171200960874558,-7645.0
3.0,4,4.0,652.0,-11.0,0.164517283439636,-7172.0
4.0,1,1.0,610.0,-11.0,0.119854710996151,-6710.0
1.0,10,99.0,607.0,11.0,0.950924515724182,6677.0
2.0,8,97.0,564.0,11.0,0.942900002002716,6204.0
3.0,8,97.0,561.0,11.0,0.939863085746765,6171.0
1.0,10,52.0,516.0,-11.0,0.0853146761655808,-5676.0
1.0,10,50.0,469.0,-11.0,0.0776419639587402,-5159.0
1.0,10,34.0,428.0,-11.0,0.108252719044685,-4708.0
2.0,10,34.0,424.0,-11.0,0.0972185879945755,-4664.0
1.0,7,7.0,390.0,-11.0,0.149250268936157,-4290.0
1.0,10,75.0,383.0,5.0,0.817369878292084,1915.0
2.0,8,73.0,341.0,5.0,0.811223328113556,1705.0
3.0,3,68.0,297.0,5.0,0.847785413265228,1485.0
1.0,10,74.0,283.0,-5.0,0.230555757880211,-1415.0
1.0,10,53.0,247.0,-5.0,0.272713750600815,-1235.0
2.0,7,50.0,216.0,-5.0,0.238903850317001,-1080.0
1.0,10,43.0,209.0,-5.0,0.295020580291748,-1045.0
2.0,10,43.0,203.0,-5.0,0.264569520950317,-1015.0
3.0,10,43.0,200.0,-5.0,0.220757260918617,-1000.0
1.0,10,31.0,167.0,-5.0,0.323960870504379,-835.0
2.0,17,38.0,129.0,-5.0,0.263110607862473,-645.0
3.0,21,42.0,120.0,-5.0,0.195762276649475,-600.0
4.0,8,29.0,82.0,-5.0,0.203277587890625,-410.0
1.0,10,71.0,77.0,5.0,0.966197311878204,385.0
2.0,8,69.0,73.0,5.0,0.961272180080414,365.0
3.0,7,68.0,67.0,5.0,0.956698298454285,335.0
1.0,10,50.0,40.0,-5.0,0.253105580806732,-200.0
1.0,10,25.0,32.0,-5.0,0.426531106233597,-160.0
1.0,10,11.0,27.0,-5.0,0.477672427892685,-135.0
2.0,21,22.0,11.0,-5.0,0.343673259019852,-55.0
3.0,26,27.0,5.0,-5.0,0.262403219938278,-25.0
1.0,10,75.0,3600.0,0.0,0.546261787414551,0.0
2.0,6,71.0,3568.0,0.0,0.540147423744202,0.0
3.0,5,70.0,3530.0,0.0,0.518563508987427,0.0
1.0,10,84.0,3480.0,0.0,0.477465689182282,0.0
2.0,6,80.0,3441.0,0.0,0.477043956518173,0.0
3.0,11,85.0,3357.0,0.0,0.437345832586288,0.0
1.0,10,90.0,3306.0,0.0,0.531071603298187,0.0
2.0,5,85.0,3280.0,0.0,0.52592796087265,0.0
3.0,9,89.0,3240.0,0.0,0.487771362066269,0.0
1.0,10,52.0,3185.0,0.0,0.584446668624878,0.0
2.0,1,43.0,3160.0,0.0,0.592553853988648,0.0
1.0,10,41.0,3134.0,0.0,0.604475498199463,0.0
2.0,10,41.0,3130.0,0.0,0.586813390254974,0.0
3.0,10,41.0,3125.0,0.0,0.551473617553711,0.0
1.0,10,82.0,3071.0,0.0,0.485452741384506,0.0
2.0,6,78.0,3037.0,0.0,0.487177103757858,0.0
3.0,1,73.0,3014.0,0.0,0.474442690610886,0.0
1.0,10,68.0,2970.0,0.0,0.512747585773468,0.0
1.0,10,55.0,2946.0,0.0,0.535712838172913,0.0
2.0,7,52.0,2908.0,0.0,0.542481005191803,0.0
3.0,7,52.0,2867.0,0.0,0.50249707698822,0.0
1.0,10,30.0,2842.0,0.0,0.597460329532623,0.0
2.0,5,25.0,2802.0,0.0,0.605406582355499,0.0
1.0,10,17.0,2776.0,0.0,0.620971500873566,0.0
2.0,5,12.0,2738.0,0.0,0.614302217960358,0.0
1.0,2,2.0,2706.0,0.0,0.64629727602005,0.0
2.0,1,1.0,2700.0,0.0,0.646463334560394,0.0
3.0,7,7.0,2643.0,0.0,0.589861810207367,0.0
1.0,10,75.0,2632.0,-3.0,0.431550592184067,-7896.0
2.0,20,85.0,2590.0,-3.0,0.388048887252808,-7770.0
3.0,20,85.0,2587.0,-3.0,0.362828582525253,-7761.0
1.0,10,64.0,2532.0,3.0,0.661392390727997,7596.0
2.0,4,58.0,2509.0,3.0,0.651692986488342,7527.0
3.0,2,56.0,2471.0,3.0,0.640644013881683,7413.0
1.0,10,47.0,2430.0,3.0,0.695372939109802,7290.0
2.0,10,47.0,2427.0,3.0,0.681928157806397,7281.0
1.0,10,28.0,2393.0,3.0,0.705864369869232,7179.0
2.0,5,23.0,2354.0,3.0,0.701974391937256,7062.0
1.0,10,12.0,2307.0,3.0,0.716328263282776,6921.0
2.0,8,10.0,2272.0,3.0,0.711169719696045,6816.0
1.0,10,56.0,2255.0,-10.0,0.275092720985413,-22550.0
2.0,5,51.0,2224.0,-10.0,0.264804154634476,-22240.0
1.0,5,26.0,2185.0,-10.0,0.323072820901871,-21850.0
2.0,5,26.0,2144.0,-10.0,0.299977570772171,-21440.0
3.0,5,26.0,2140.0,-10.0,0.28693351149559,-21400.0
1.0,10,20.0,2101.0,-10.0,0.320292532444,-21010.0
2.0,10,20.0,2061.0,-10.0,0.305883854627609,-20610.0
3.0,10,20.0,2056.0,-10.0,0.281058967113495,-20560.0
1.0,10,75.0,2014.0,7.0,0.751656532287598,14098.0
2.0,7,72.0,1978.0,7.0,0.742955207824707,13846.0
3.0,12,77.0,1975.0,7.0,0.711525976657867,13825.0
1.0,10,61.0,1944.0,7.0,0.783341646194458,13608.0
2.0,8,59.0,1920.0,7.0,0.776738941669464,13440.0
3.0,1,52.0,1896.0,7.0,0.774622738361359,13272.0
1.0,10,50.0,1874.0,7.0,0.792714238166809,13118.0
1.0,10,40.0,1868.0,7.0,0.816320776939392,13076.0
2.0,9,39.0,1864.0,7.0,0.806782960891724,13048.0
3.0,9,39.0,1861.0,7.0,0.787140488624573,13027.0
1.0,10,75.0,1853.0,-10.0,0.216483667492867,-18530.0
2.0,3,68.0,1848.0,-10.0,0.227132052183151,-18480.0
1.0,10,63.0,1844.0,-10.0,0.23072461783886,-18440.0
2.0,1,54.0,1839.0,-10.0,0.268569260835648,-18390.0
3.0,1,54.0,1835.0,-10.0,0.252973318099976,-18350.0
1.0,10,51.0,1831.0,-10.0,0.244017630815506,-18310.0
1.0,10,75.0,1820.0,-17.0,0.0957630947232246,-30940.0
1.0,10,75.0,1800.0,17.0,0.916269242763519,30600.0
1.0,10,70.0,1741.0,17.0,0.915724694728851,29597.0
2.0,9,69.0,1702.0,17.0,0.914935410022736,28934.0
3.0,9,69.0,1696.0,17.0,0.903530061244965,28832.0
1.0,10,77.0,1649.0,-17.0,0.086984857916832,-28033.0
2.0,3,70.0,1616.0,-17.0,0.108488641679287,-27472.0
1.0,10,67.0,1581.0,-17.0,0.103850692510605,-26877.0
2.0,4,61.0,1548.0,-17.0,0.104872994124889,-26316.0
3.0,3,60.0,1508.0,-17.0,0.0943599939346313,-25636.0
1.0,10,52.0,1475.0,-17.0,0.101995386183262,-25075.0
1.0,10,41.0,1438.0,-17.0,0.101995386183262,-24446.0
2.0,10,41.0,1400.0,-17.0,0.0923443660140038,-23800.0
1.0,10,30.0,1360.0,-17.0,0.119529485702515,-23120.0
2.0,3,23.0,1324.0,-17.0,0.127076253294945,-22508.0
3.0,2,22.0,1301.0,-17.0,0.118602827191353,-22117.0
4.0,1,21.0,1266.0,-17.0,0.0904332771897316,-21522.0
1.0,10,10.0,1224.0,-17.0,0.1236806884408,-20808.0
2.0,10,10.0,1220.0,-17.0,0.106066301465034,-20740.0
3.0,5,5.0,1181.0,-17.0,0.0958574190735817,-20077.0
1.0,10,75.0,1174.0,10.0,0.839942872524262,11740.0
1.0,10,61.0,1138.0,10.0,0.863178908824921,11380.0
2.0,10,61.0,1100.0,10.0,0.851520597934723,11000.0
1.0,10,50.0,1063.0,10.0,0.873692035675049,10630.0
2.0,10,50.0,1023.0,10.0,0.873897016048431,10230.0
3.0,10,50.0,1019.0,10.0,0.856775104999542,10190.0
1.0,10,94.0,1008.0,-10.0,0.147194609045982,-10080.0
1.0,10,83.0,970.0,-10.0,0.163370624184608,-9700.0
2.0,7,80.0,931.0,-10.0,0.153505101799965,-9310.0
3.0,11,84.0,900.0,-10.0,0.126245215535164,-9000.0
1.0,10,36.0,869.0,-10.0,0.220207467675209,-8690.0
2.0,8,34.0,832.0,-10.0,0.210009470582008,-8320.0
1.0,10,75.0,820.0,-17.0,0.028560683131218,-13940.0
2.0,7,72.0,785.0,-17.0,0.0278717614710331,-13345.0
3.0,3,68.0,747.0,-17.0,0.0331410840153694,-12699.0
1.0,10,62.0,712.0,-17.0,0.0346132926642895,-12104.0
2.0,9,61.0,671.0,-17.0,0.0250134635716677,-11407.0
3.0,9,61.0,667.0,-17.0,0.0224272757768631,-11339.0
4.0,5,57.0,617.0,-17.0,0.0177749693393707,-10489.0
1.0,10,44.0,583.0,-17.0,0.0319598168134689,-9911.0
2.0,1,35.0,572.0,-17.0,0.0383269712328911,-9724.0
3.0,1,35.0,568.0,-17.0,0.0341639742255211,-9656.0
1.0,10,34.0,538.0,-17.0,0.0335272662341595,-9146.0
